"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, December 27, 2017","Villanova","+31.17","121.9","90.7","68.6"
"Wednesday, December 27, 2017","Michigan St.","+28.71","116.5","87.8","67.9"
"Wednesday, December 27, 2017","Virginia","+27.11","113.4","86.3","60.8"
"Wednesday, December 27, 2017","Duke","+26.34","124.5","98.2","72.5"
"Wednesday, December 27, 2017","Purdue","+25.90","117.9","92.0","70.3"
"Wednesday, December 27, 2017","Kansas","+24.81","115.6","90.8","71.0"
"Wednesday, December 27, 2017","Texas A&M","+24.28","111.9","87.7","70.0"
"Wednesday, December 27, 2017","North Carolina","+22.87","115.6","92.7","75.8"
"Wednesday, December 27, 2017","Wichita St.","+22.35","117.1","94.8","69.5"
"Wednesday, December 27, 2017","Cincinnati","+22.32","111.9","89.6","67.2"
"Wednesday, December 27, 2017","Texas Tech","+22.15","112.1","89.9","70.1"
"Wednesday, December 27, 2017","West Virginia","+22.02","114.3","92.2","74.6"
"Wednesday, December 27, 2017","Gonzaga","+21.70","117.6","95.9","70.7"
"Wednesday, December 27, 2017","Arizona","+21.40","118.6","97.2","68.3"
"Wednesday, December 27, 2017","Oklahoma","+21.22","116.2","95.0","78.3"
"Wednesday, December 27, 2017","Xavier","+21.17","118.3","97.1","72.3"
"Wednesday, December 27, 2017","Miami FL","+19.75","110.0","90.2","68.9"
"Wednesday, December 27, 2017","Kentucky","+19.69","113.8","94.1","70.6"
"Wednesday, December 27, 2017","Tennessee","+19.63","111.2","91.5","69.6"
"Wednesday, December 27, 2017","Arizona St.","+19.50","120.4","100.9","72.9"
"Wednesday, December 27, 2017","Seton Hall","+19.41","114.0","94.6","72.0"
"Wednesday, December 27, 2017","Clemson","+19.28","112.6","93.3","67.0"
"Wednesday, December 27, 2017","SMU","+19.15","114.0","94.8","66.6"
"Wednesday, December 27, 2017","Notre Dame","+19.11","117.0","97.9","67.9"
"Wednesday, December 27, 2017","Arkansas","+19.10","115.2","96.1","73.7"
"Wednesday, December 27, 2017","TCU","+19.05","116.8","97.8","71.7"
"Wednesday, December 27, 2017","Baylor","+18.32","113.1","94.8","65.9"
"Wednesday, December 27, 2017","Florida St.","+18.31","111.6","93.3","73.8"
"Wednesday, December 27, 2017","Creighton","+17.77","115.0","97.3","74.7"
"Wednesday, December 27, 2017","Saint Mary's","+17.47","121.1","103.6","64.1"
"Wednesday, December 27, 2017","Texas","+17.32","104.5","87.2","67.9"
"Wednesday, December 27, 2017","Louisville","+17.25","110.1","92.8","70.8"
"Wednesday, December 27, 2017","Michigan","+17.15","111.7","94.5","64.4"
"Wednesday, December 27, 2017","Maryland","+17.07","112.4","95.3","68.3"
"Wednesday, December 27, 2017","Florida","+16.86","112.0","95.1","71.0"
"Wednesday, December 27, 2017","Nevada","+16.76","114.9","98.1","70.4"
"Wednesday, December 27, 2017","Virginia Tech","+16.52","114.5","98.0","73.1"
"Wednesday, December 27, 2017","USC","+16.38","116.5","100.1","70.5"
"Wednesday, December 27, 2017","Auburn","+15.99","113.3","97.3","73.9"
"Wednesday, December 27, 2017","Houston","+15.69","113.1","97.5","70.6"
"Wednesday, December 27, 2017","Minnesota","+15.13","112.6","97.5","73.3"
"Wednesday, December 27, 2017","Penn St.","+14.80","107.8","93.0","72.0"
"Wednesday, December 27, 2017","Kansas St.","+14.61","112.4","97.8","66.0"
"Wednesday, December 27, 2017","Butler","+14.58","110.2","95.7","68.4"
"Wednesday, December 27, 2017","Ohio St.","+13.97","110.3","96.3","70.1"
"Wednesday, December 27, 2017","Oregon","+13.70","111.6","97.9","70.9"
"Wednesday, December 27, 2017","St. John's","+13.69","105.6","91.9","73.2"
"Wednesday, December 27, 2017","Oklahoma St.","+13.62","109.2","95.6","71.1"
"Wednesday, December 27, 2017","Marquette","+13.31","115.8","102.5","70.6"
"Wednesday, December 27, 2017","Alabama","+13.29","108.6","95.3","72.3"
"Wednesday, December 27, 2017","Rhode Island","+13.11","109.5","96.4","70.9"
"Wednesday, December 27, 2017","UCLA","+13.10","111.2","98.1","74.5"
"Wednesday, December 27, 2017","Syracuse","+12.90","107.9","95.0","65.6"
"Wednesday, December 27, 2017","Missouri","+12.87","112.7","99.8","66.6"
"Wednesday, December 27, 2017","Northwestern","+12.70","111.0","98.3","66.9"
"Wednesday, December 27, 2017","San Diego St.","+12.17","105.8","93.7","72.6"
"Wednesday, December 27, 2017","St. Bonaventure","+11.73","107.2","95.5","69.8"
"Wednesday, December 27, 2017","South Carolina","+11.46","104.5","93.0","70.9"
"Wednesday, December 27, 2017","Utah","+11.21","108.2","97.0","70.8"
"Wednesday, December 27, 2017","BYU","+11.09","109.8","98.7","68.7"
"Wednesday, December 27, 2017","Middle Tennessee","+10.82","110.1","99.2","68.7"
"Wednesday, December 27, 2017","Temple","+10.78","110.8","100.0","69.0"
"Wednesday, December 27, 2017","Georgia","+10.72","108.5","97.8","68.0"
"Wednesday, December 27, 2017","Wisconsin","+10.53","108.3","97.8","64.3"
"Wednesday, December 27, 2017","Providence","+10.49","108.6","98.1","68.7"
"Wednesday, December 27, 2017","Boise St.","+10.49","105.7","95.2","69.2"
"Wednesday, December 27, 2017","Mississippi St.","+9.84","104.6","94.8","70.8"
"Wednesday, December 27, 2017","UNLV","+9.68","109.5","99.8","75.7"
"Wednesday, December 27, 2017","Fresno St.","+9.58","109.3","99.7","69.0"
"Wednesday, December 27, 2017","Old Dominion","+9.54","105.4","95.8","65.4"
"Wednesday, December 27, 2017","Vanderbilt","+9.48","107.8","98.3","67.5"
"Wednesday, December 27, 2017","Wake Forest","+9.28","113.5","104.2","68.5"
"Wednesday, December 27, 2017","Missouri St.","+9.15","107.5","98.3","67.0"
"Wednesday, December 27, 2017","Iowa","+9.11","108.8","99.7","71.8"
"Wednesday, December 27, 2017","Vermont","+9.02","112.6","103.6","65.9"
"Wednesday, December 27, 2017","Iowa St.","+8.99","109.1","100.1","70.4"
"Wednesday, December 27, 2017","North Carolina St.","+8.71","111.1","102.4","72.4"
"Wednesday, December 27, 2017","Mississippi","+8.68","112.0","103.4","71.2"
"Wednesday, December 27, 2017","Northern Kentucky","+8.48","108.6","100.2","71.1"
"Wednesday, December 27, 2017","New Mexico St.","+8.47","106.0","97.5","68.7"
"Wednesday, December 27, 2017","UT Arlington","+8.35","106.3","98.0","73.3"
"Wednesday, December 27, 2017","LSU","+8.19","114.0","105.8","69.8"
"Wednesday, December 27, 2017","UCF","+8.18","100.7","92.5","67.2"
"Wednesday, December 27, 2017","Western Kentucky","+7.76","108.6","100.8","70.5"
"Wednesday, December 27, 2017","South Dakota","+7.54","106.4","98.9","72.1"
"Wednesday, December 27, 2017","Boston College","+7.35","107.9","100.6","69.2"
"Wednesday, December 27, 2017","Illinois","+7.28","104.3","97.0","73.9"
"Wednesday, December 27, 2017","Northern Iowa","+7.09","101.8","94.7","63.7"
"Wednesday, December 27, 2017","Indiana","+7.07","110.6","103.5","67.7"
"Wednesday, December 27, 2017","South Dakota St.","+6.77","110.7","103.9","70.6"
"Wednesday, December 27, 2017","Nebraska","+6.74","107.5","100.7","69.4"
"Wednesday, December 27, 2017","Davidson","+6.69","110.6","103.9","68.7"
"Wednesday, December 27, 2017","VCU","+6.56","108.0","101.5","71.3"
"Wednesday, December 27, 2017","East Tennessee St.","+6.51","105.3","98.8","68.4"
"Wednesday, December 27, 2017","Loyola Chicago","+6.37","106.0","99.7","67.3"
"Wednesday, December 27, 2017","Georgetown","+6.06","106.6","100.5","72.1"
"Wednesday, December 27, 2017","Bucknell","+6.04","111.4","105.3","73.6"
"Wednesday, December 27, 2017","Mercer","+5.96","113.5","107.5","67.0"
"Wednesday, December 27, 2017","Rutgers","+5.91","100.9","95.0","69.1"
"Wednesday, December 27, 2017","Murray St.","+5.82","109.6","103.8","68.1"
"Wednesday, December 27, 2017","Belmont","+5.68","108.6","102.9","68.1"
"Wednesday, December 27, 2017","Georgia Southern","+5.45","106.5","101.0","69.3"
"Wednesday, December 27, 2017","Georgia St.","+5.34","103.9","98.6","66.8"
"Wednesday, December 27, 2017","Towson","+5.29","103.8","98.5","68.7"
"Wednesday, December 27, 2017","Albany","+5.04","109.0","103.9","68.1"
"Wednesday, December 27, 2017","Oakland","+4.95","108.7","103.7","75.7"
"Wednesday, December 27, 2017","DePaul","+4.84","104.2","99.3","69.5"
"Wednesday, December 27, 2017","UNC Greensboro","+4.83","103.6","98.7","67.4"
"Wednesday, December 27, 2017","Louisiana Lafayette","+4.70","108.9","104.2","71.9"
"Wednesday, December 27, 2017","Louisiana Tech","+4.65","107.0","102.4","69.7"
"Wednesday, December 27, 2017","Princeton","+4.59","107.1","102.5","65.8"
"Wednesday, December 27, 2017","Saint Joseph's","+4.57","106.8","102.2","71.1"
"Wednesday, December 27, 2017","Ball St.","+4.54","107.7","103.1","71.9"
"Wednesday, December 27, 2017","Connecticut","+4.53","103.1","98.6","69.3"
"Wednesday, December 27, 2017","Stanford","+4.46","104.4","99.9","70.0"
"Wednesday, December 27, 2017","College of Charleston","+4.30","102.4","98.1","66.8"
"Wednesday, December 27, 2017","Colorado","+4.27","104.7","100.5","70.8"
"Wednesday, December 27, 2017","Bradley","+4.25","99.1","94.8","68.1"
"Wednesday, December 27, 2017","Buffalo","+4.21","107.2","103.0","75.3"
"Wednesday, December 27, 2017","UAB","+4.20","109.9","105.7","67.4"
"Wednesday, December 27, 2017","Stephen F. Austin","+4.16","104.5","100.3","72.3"
"Wednesday, December 27, 2017","Tulsa","+4.13","106.8","102.7","69.7"
"Wednesday, December 27, 2017","Iona","+4.12","109.5","105.3","69.3"
"Wednesday, December 27, 2017","Lipscomb","+4.07","101.2","97.2","76.9"
"Wednesday, December 27, 2017","San Diego","+3.88","101.2","97.3","68.0"
"Wednesday, December 27, 2017","UC Santa Barbara","+3.79","109.2","105.5","69.5"
"Wednesday, December 27, 2017","Idaho","+3.77","103.2","99.4","68.6"
"Wednesday, December 27, 2017","Grand Canyon","+3.77","100.8","97.1","69.3"
"Wednesday, December 27, 2017","Furman","+3.69","105.4","101.7","70.1"
"Wednesday, December 27, 2017","Georgia Tech","+3.62","101.3","97.7","66.5"
"Wednesday, December 27, 2017","Washington","+3.59","106.9","103.3","72.3"
"Wednesday, December 27, 2017","Dayton","+3.54","105.2","101.7","67.0"
"Wednesday, December 27, 2017","Jacksonville St.","+3.46","105.5","102.0","66.1"
"Wednesday, December 27, 2017","Portland St.","+3.40","107.4","104.1","79.7"
"Wednesday, December 27, 2017","Wyoming","+3.40","102.9","99.5","73.9"
"Wednesday, December 27, 2017","Valparaiso","+3.39","101.1","97.7","71.8"
"Wednesday, December 27, 2017","Oregon St.","+3.37","106.2","102.8","68.3"
"Wednesday, December 27, 2017","Penn","+3.32","103.2","99.9","70.3"
"Wednesday, December 27, 2017","Illinois St.","+3.21","103.6","100.4","71.2"
"Wednesday, December 27, 2017","Northeastern","+3.18","104.6","101.4","67.5"
"Wednesday, December 27, 2017","La Salle","+2.75","105.7","103.0","68.2"
"Wednesday, December 27, 2017","Monmouth","+2.70","103.1","100.4","70.6"
"Wednesday, December 27, 2017","Montana","+2.70","103.4","100.7","70.5"
"Wednesday, December 27, 2017","Florida Gulf Coast","+2.39","107.5","105.1","72.6"
"Wednesday, December 27, 2017","Southern Illinois","+2.32","103.7","101.3","69.4"
"Wednesday, December 27, 2017","North Dakota St.","+2.24","101.8","99.6","67.4"
"Wednesday, December 27, 2017","UNC Asheville","+2.14","103.2","101.1","71.9"
"Wednesday, December 27, 2017","Utah St.","+2.12","103.7","101.6","68.2"
"Wednesday, December 27, 2017","Utah Valley","+2.03","105.8","103.8","69.9"
"Wednesday, December 27, 2017","Eastern Michigan","+1.89","105.6","103.7","68.1"
"Wednesday, December 27, 2017","Massachusetts","+1.85","102.7","100.8","67.6"
"Wednesday, December 27, 2017","Hofstra","+1.76","108.6","106.8","69.9"
"Wednesday, December 27, 2017","Tulane","+1.69","103.2","101.5","71.3"
"Wednesday, December 27, 2017","Liberty","+1.63","102.3","100.7","66.0"
"Wednesday, December 27, 2017","San Francisco","+1.60","99.5","97.9","68.6"
"Wednesday, December 27, 2017","Ohio","+1.38","103.9","102.5","74.0"
"Wednesday, December 27, 2017","Fort Wayne","+0.95","104.4","103.5","74.6"
"Wednesday, December 27, 2017","George Washington","+0.61","103.1","102.4","63.8"
"Wednesday, December 27, 2017","Army","+0.51","102.6","102.1","73.6"
"Wednesday, December 27, 2017","Yale","+0.32","104.9","104.5","71.3"
"Wednesday, December 27, 2017","Marshall","+0.30","107.3","107.1","77.1"
"Wednesday, December 27, 2017","Pittsburgh","+0.24","102.9","102.7","67.1"
"Wednesday, December 27, 2017","Memphis","+0.17","103.2","103.0","66.6"
"Wednesday, December 27, 2017","Northern Colorado","+0.11","101.5","101.4","71.8"
"Wednesday, December 27, 2017","Rider","-0.04","106.2","106.3","74.0"
"Wednesday, December 27, 2017","Washington St.","-0.07","104.7","104.7","70.8"
"Wednesday, December 27, 2017","Toledo","-0.08","107.1","107.2","69.9"
"Wednesday, December 27, 2017","UC Davis","-0.13","101.0","101.2","66.2"
"Wednesday, December 27, 2017","Evansville","-0.23","100.4","100.7","64.8"
"Wednesday, December 27, 2017","Harvard","-0.29","99.0","99.3","70.0"
"Wednesday, December 27, 2017","Stony Brook","-0.63","101.6","102.2","70.8"
"Wednesday, December 27, 2017","Troy","-0.68","106.2","106.9","69.7"
"Wednesday, December 27, 2017","Saint Louis","-0.76","98.4","99.2","66.1"
"Wednesday, December 27, 2017","Western Michigan","-0.80","103.9","104.6","68.2"
"Wednesday, December 27, 2017","Wofford","-0.85","106.4","107.3","65.9"
"Wednesday, December 27, 2017","Winthrop","-1.12","104.3","105.4","74.0"
"Wednesday, December 27, 2017","St. Francis PA","-1.25","107.3","108.6","71.0"
"Wednesday, December 27, 2017","California","-1.27","102.4","103.7","72.1"
"Wednesday, December 27, 2017","Radford","-1.33","101.2","102.6","65.9"
"Wednesday, December 27, 2017","Central Michigan","-1.34","103.9","105.3","67.2"
"Wednesday, December 27, 2017","Wright St.","-1.35","97.4","98.8","70.3"
"Wednesday, December 27, 2017","Coastal Carolina","-1.39","104.3","105.7","70.4"
"Wednesday, December 27, 2017","Milwaukee","-1.58","101.1","102.6","66.7"
"Wednesday, December 27, 2017","New Mexico","-1.67","102.4","104.1","73.3"
"Wednesday, December 27, 2017","Elon","-1.88","102.9","104.8","67.7"
"Wednesday, December 27, 2017","Indiana St.","-1.89","99.4","101.3","71.0"
"Wednesday, December 27, 2017","Canisius","-1.89","103.1","105.0","67.9"
"Wednesday, December 27, 2017","Colorado St.","-2.12","100.7","102.8","70.0"
"Wednesday, December 27, 2017","Navy","-2.37","101.2","103.6","67.0"
"Wednesday, December 27, 2017","Colgate","-2.53","104.8","107.3","69.4"
"Wednesday, December 27, 2017","Eastern Washington","-2.59","103.0","105.6","70.7"
"Wednesday, December 27, 2017","UTSA","-2.67","104.9","107.5","74.9"
"Wednesday, December 27, 2017","Cal St. Bakersfield","-2.68","97.7","100.4","66.5"
"Wednesday, December 27, 2017","William & Mary","-2.75","110.1","112.9","70.4"
"Wednesday, December 27, 2017","Drake","-2.79","105.3","108.1","68.3"
"Wednesday, December 27, 2017","Lamar","-2.86","100.0","102.8","69.0"
"Wednesday, December 27, 2017","UMBC","-3.01","107.5","110.5","68.9"
"Wednesday, December 27, 2017","UC Irvine","-3.03","98.5","101.5","68.8"
"Wednesday, December 27, 2017","Saint Peter's","-3.20","99.5","102.7","62.9"
"Wednesday, December 27, 2017","Manhattan","-3.39","99.3","102.7","67.9"
"Wednesday, December 27, 2017","Cal St. Fullerton","-3.55","100.1","103.6","71.1"
"Wednesday, December 27, 2017","Fairfield","-3.63","100.8","104.4","71.1"
"Wednesday, December 27, 2017","Lehigh","-3.74","102.6","106.3","72.0"
"Wednesday, December 27, 2017","Weber St.","-3.83","103.9","107.7","67.4"
"Wednesday, December 27, 2017","Tennessee St.","-3.89","95.0","98.9","66.6"
"Wednesday, December 27, 2017","Loyola Marymount","-3.91","104.1","108.0","70.2"
"Wednesday, December 27, 2017","Niagara","-3.97","108.7","112.7","72.7"
"Wednesday, December 27, 2017","Duquesne","-4.15","101.8","106.0","67.1"
"Wednesday, December 27, 2017","Tennessee Tech","-4.16","102.7","106.9","73.3"
"Wednesday, December 27, 2017","Texas St.","-4.31","99.8","104.1","65.0"
"Wednesday, December 27, 2017","Texas Southern","-4.32","102.7","107.0","71.3"
"Wednesday, December 27, 2017","Akron","-4.39","101.6","106.0","70.5"
"Wednesday, December 27, 2017","Hawaii","-4.47","97.1","101.6","70.4"
"Wednesday, December 27, 2017","Illinois Chicago","-4.50","96.3","100.8","71.6"
"Wednesday, December 27, 2017","Delaware","-4.88","103.2","108.0","65.5"
"Wednesday, December 27, 2017","Binghamton","-4.90","101.2","106.1","65.6"
"Wednesday, December 27, 2017","Pacific","-4.91","101.6","106.5","71.0"
"Wednesday, December 27, 2017","Oral Roberts","-4.96","103.7","108.7","66.5"
"Wednesday, December 27, 2017","Wagner","-4.99","98.6","103.6","70.1"
"Wednesday, December 27, 2017","Drexel","-4.99","98.6","103.6","68.8"
"Wednesday, December 27, 2017","Central Arkansas","-5.01","104.5","109.5","74.7"
"Wednesday, December 27, 2017","UTEP","-5.07","95.6","100.6","69.7"
"Wednesday, December 27, 2017","Appalachian St.","-5.18","103.1","108.2","73.1"
"Wednesday, December 27, 2017","Montana St.","-5.21","100.4","105.6","71.4"
"Wednesday, December 27, 2017","Columbia","-5.23","102.7","107.9","71.8"
"Wednesday, December 27, 2017","Kent St.","-5.24","100.6","105.8","71.5"
"Wednesday, December 27, 2017","George Mason","-5.33","99.5","104.8","68.3"
"Wednesday, December 27, 2017","North Texas","-5.44","100.3","105.8","67.9"
"Wednesday, December 27, 2017","Fordham","-5.48","95.1","100.6","67.8"
"Wednesday, December 27, 2017","Campbell","-5.56","103.7","109.3","69.2"
"Wednesday, December 27, 2017","Eastern Illinois","-5.60","100.1","105.7","66.1"
"Wednesday, December 27, 2017","Richmond","-5.64","99.8","105.5","69.2"
"Wednesday, December 27, 2017","High Point","-5.76","99.6","105.3","66.4"
"Wednesday, December 27, 2017","Long Beach St.","-5.84","102.8","108.6","73.1"
"Wednesday, December 27, 2017","Bowling Green","-5.89","102.6","108.5","74.5"
"Wednesday, December 27, 2017","Northern Illinois","-6.03","101.1","107.1","70.0"
"Wednesday, December 27, 2017","Brown","-6.10","99.7","105.8","72.6"
"Wednesday, December 27, 2017","Seattle","-6.22","103.1","109.3","67.9"
"Wednesday, December 27, 2017","Chattanooga","-6.30","96.1","102.4","67.4"
"Wednesday, December 27, 2017","Robert Morris","-6.34","95.4","101.7","71.4"
"Wednesday, December 27, 2017","James Madison","-6.41","102.0","108.4","68.8"
"Wednesday, December 27, 2017","Louisiana Monroe","-6.60","99.7","106.3","65.9"
"Wednesday, December 27, 2017","Abilene Christian","-6.69","100.2","106.9","68.8"
"Wednesday, December 27, 2017","Arkansas St.","-6.78","101.6","108.3","71.8"
"Wednesday, December 27, 2017","Charlotte","-6.90","99.4","106.3","73.3"
"Wednesday, December 27, 2017","Cornell","-7.00","102.0","109.0","71.3"
"Wednesday, December 27, 2017","South Alabama","-7.30","93.6","100.9","70.2"
"Wednesday, December 27, 2017","North Dakota","-7.31","100.5","107.8","74.5"
"Wednesday, December 27, 2017","Southern Miss","-7.35","100.0","107.3","64.3"
"Wednesday, December 27, 2017","Denver","-7.36","99.8","107.2","69.1"
"Wednesday, December 27, 2017","UT Rio Grande Valley","-7.41","99.3","106.7","75.8"
"Wednesday, December 27, 2017","New Orleans","-7.45","97.1","104.5","66.5"
"Wednesday, December 27, 2017","Southeastern Louisiana","-7.51","99.9","107.4","68.0"
"Wednesday, December 27, 2017","UC Riverside","-7.58","92.6","100.2","70.1"
"Wednesday, December 27, 2017","Prairie View A&M","-7.62","97.7","105.3","71.0"
"Wednesday, December 27, 2017","Samford","-7.84","105.7","113.6","68.2"
"Wednesday, December 27, 2017","Florida Atlantic","-8.03","97.6","105.6","70.3"
"Wednesday, December 27, 2017","Western Illinois","-8.09","96.1","104.2","70.9"
"Wednesday, December 27, 2017","Santa Clara","-8.15","100.8","108.9","65.8"
"Wednesday, December 27, 2017","NJIT","-8.16","96.8","105.0","69.2"
"Wednesday, December 27, 2017","Boston University","-8.17","101.4","109.6","69.3"
"Wednesday, December 27, 2017","Siena","-8.25","100.7","109.0","69.4"
"Wednesday, December 27, 2017","Nebraska Omaha","-8.32","102.0","110.3","72.5"
"Wednesday, December 27, 2017","Incarnate Word","-8.33","99.7","108.1","75.3"
"Wednesday, December 27, 2017","Austin Peay","-8.36","97.0","105.4","69.6"
"Wednesday, December 27, 2017","Gardner Webb","-8.39","98.1","106.5","70.3"
"Wednesday, December 27, 2017","Hampton","-8.46","98.6","107.1","72.3"
"Wednesday, December 27, 2017","UNC Wilmington","-8.46","103.7","112.2","75.3"
"Wednesday, December 27, 2017","New Hampshire","-8.46","99.1","107.5","67.2"
"Wednesday, December 27, 2017","Dartmouth","-8.74","100.5","109.2","69.8"
"Wednesday, December 27, 2017","Sam Houston St.","-8.84","95.0","103.8","67.5"
"Wednesday, December 27, 2017","Morgan St.","-8.94","98.6","107.5","70.8"
"Wednesday, December 27, 2017","Morehead St.","-9.04","98.2","107.3","70.0"
"Wednesday, December 27, 2017","Southeast Missouri St.","-9.06","104.3","113.4","69.4"
"Wednesday, December 27, 2017","IUPUI","-9.18","102.7","111.9","66.8"
"Wednesday, December 27, 2017","UMKC","-9.25","95.6","104.8","72.4"
"Wednesday, December 27, 2017","Central Connecticut","-9.38","100.0","109.4","65.6"
"Wednesday, December 27, 2017","Tennessee Martin","-9.38","101.3","110.6","66.1"
"Wednesday, December 27, 2017","Air Force","-9.47","96.7","106.2","67.2"
"Wednesday, December 27, 2017","Texas A&M Corpus Chris","-9.48","95.7","105.2","67.0"
"Wednesday, December 27, 2017","Houston Baptist","-9.52","101.2","110.7","73.9"
"Wednesday, December 27, 2017","South Florida","-9.62","95.5","105.1","64.3"
"Wednesday, December 27, 2017","Cal Poly","-9.86","98.8","108.7","67.3"
"Wednesday, December 27, 2017","Eastern Kentucky","-10.00","100.4","110.4","66.9"
"Wednesday, December 27, 2017","Nicholls St.","-10.05","99.5","109.5","80.6"
"Wednesday, December 27, 2017","Western Carolina","-10.10","98.0","108.1","70.5"
"Wednesday, December 27, 2017","Mount St. Mary's","-10.20","97.7","107.9","66.8"
"Wednesday, December 27, 2017","North Florida","-10.22","102.7","112.9","74.6"
"Wednesday, December 27, 2017","Miami OH","-10.28","95.1","105.4","67.2"
"Wednesday, December 27, 2017","LIU Brooklyn","-10.31","98.0","108.3","75.4"
"Wednesday, December 27, 2017","Fairleigh Dickinson","-10.36","98.5","108.9","73.9"
"Wednesday, December 27, 2017","Loyola MD","-10.41","96.2","106.6","71.8"
"Wednesday, December 27, 2017","Cleveland St.","-10.45","94.8","105.2","69.9"
"Wednesday, December 27, 2017","UMass Lowell","-10.46","102.0","112.5","72.6"
"Wednesday, December 27, 2017","San Jose St.","-10.46","93.0","103.4","69.6"
"Wednesday, December 27, 2017","North Carolina Central","-10.51","99.3","109.8","67.2"
"Wednesday, December 27, 2017","Lafayette","-10.53","98.1","108.6","69.8"
"Wednesday, December 27, 2017","Idaho St.","-10.57","96.3","106.9","70.1"
"Wednesday, December 27, 2017","Pepperdine","-10.59","102.4","113.0","68.4"
"Wednesday, December 27, 2017","FIU","-10.79","95.7","106.4","71.0"
"Wednesday, December 27, 2017","Southern Utah","-10.79","103.0","113.8","74.8"
"Wednesday, December 27, 2017","East Carolina","-10.85","94.1","104.9","70.3"
"Wednesday, December 27, 2017","Portland","-10.99","100.5","111.5","67.5"
"Wednesday, December 27, 2017","Rice","-11.11","94.6","105.7","70.4"
"Wednesday, December 27, 2017","Quinnipiac","-11.20","100.6","111.8","68.9"
"Wednesday, December 27, 2017","Detroit","-11.28","101.7","113.0","76.5"
"Wednesday, December 27, 2017","Charleston Southern","-11.54","97.6","109.2","67.1"
"Wednesday, December 27, 2017","Green Bay","-11.57","93.1","104.7","73.7"
"Wednesday, December 27, 2017","Holy Cross","-11.81","97.5","109.3","64.6"
"Wednesday, December 27, 2017","Kennesaw St.","-11.93","96.7","108.6","69.5"
"Wednesday, December 27, 2017","Stetson","-11.97","99.1","111.1","71.4"
"Wednesday, December 27, 2017","American","-12.48","97.1","109.6","67.8"
"Wednesday, December 27, 2017","Sacred Heart","-12.75","92.8","105.6","71.2"
"Wednesday, December 27, 2017","North Carolina A&T","-13.03","97.6","110.6","71.0"
"Wednesday, December 27, 2017","Sacramento St.","-13.08","94.7","107.7","68.8"
"Wednesday, December 27, 2017","SIU Edwardsville","-13.47","98.1","111.6","71.2"
"Wednesday, December 27, 2017","Northwestern St.","-13.48","95.7","109.2","73.3"
"Wednesday, December 27, 2017","St. Francis NY","-13.48","93.0","106.5","70.6"
"Wednesday, December 27, 2017","Little Rock","-13.61","89.5","103.2","67.5"
"Wednesday, December 27, 2017","Grambling St.","-13.77","95.7","109.5","70.3"
"Wednesday, December 27, 2017","The Citadel","-13.80","99.4","113.1","81.4"
"Wednesday, December 27, 2017","Hartford","-13.93","98.5","112.4","67.7"
"Wednesday, December 27, 2017","USC Upstate","-14.47","102.4","116.8","68.5"
"Wednesday, December 27, 2017","Southern","-14.59","95.7","110.3","69.2"
"Wednesday, December 27, 2017","Marist","-14.66","97.9","112.6","69.7"
"Wednesday, December 27, 2017","VMI","-14.91","92.9","107.8","70.6"
"Wednesday, December 27, 2017","Howard","-15.75","93.2","109.0","72.3"
"Wednesday, December 27, 2017","Northern Arizona","-16.17","93.0","109.1","72.6"
"Wednesday, December 27, 2017","Youngstown St.","-16.37","97.3","113.6","76.0"
"Wednesday, December 27, 2017","McNeese St.","-16.45","96.0","112.4","68.7"
"Wednesday, December 27, 2017","Bethune Cookman","-16.54","93.7","110.3","76.1"
"Wednesday, December 27, 2017","Presbyterian","-16.58","97.2","113.7","64.6"
"Wednesday, December 27, 2017","Savannah St.","-16.59","96.5","113.1","84.1"
"Wednesday, December 27, 2017","Jackson St.","-17.36","93.0","110.4","63.9"
"Wednesday, December 27, 2017","Maine","-17.58","89.3","106.9","70.8"
"Wednesday, December 27, 2017","Norfolk St.","-18.10","92.5","110.6","70.9"
"Wednesday, December 27, 2017","Jacksonville","-18.69","93.2","111.9","69.9"
"Wednesday, December 27, 2017","Cal St. Northridge","-18.71","93.5","112.2","67.3"
"Wednesday, December 27, 2017","Bryant","-19.40","94.7","114.1","71.4"
"Wednesday, December 27, 2017","Alcorn St.","-19.59","94.7","114.3","69.3"
"Wednesday, December 27, 2017","Florida A&M","-19.82","93.6","113.5","68.2"
"Wednesday, December 27, 2017","Alabama St.","-20.83","93.5","114.3","70.4"
"Wednesday, December 27, 2017","Maryland Eastern Shore","-21.86","91.9","113.8","66.3"
"Wednesday, December 27, 2017","South Carolina St.","-22.21","92.8","115.0","74.0"
"Wednesday, December 27, 2017","Coppin St.","-22.64","87.0","109.6","68.8"
"Wednesday, December 27, 2017","Chicago St.","-22.88","92.2","115.1","72.2"
"Wednesday, December 27, 2017","Longwood","-22.90","88.5","111.4","69.9"
"Wednesday, December 27, 2017","Arkansas Pine Bluff","-23.14","89.5","112.6","68.6"
"Wednesday, December 27, 2017","Delaware St.","-25.42","91.9","117.3","66.5"
"Wednesday, December 27, 2017","Alabama A&M","-26.33","87.6","113.9","70.1"
"Wednesday, December 27, 2017","Mississippi Valley St.","-26.50","88.5","115.0","66.9"